C1= C2= C3= C4= 
         [967.747, 665.898]   [1019.44, 713.932]   [1065.77, 564.318]   [1109.4, 595.023]
         [958.614, 672.019]   [1010.21, 720.608]   [1057.07, 569.708]   [1101.06, 601.775]
         [949.755, 675.728]   [1001.25, 725.279]   [1049.03, 572.955]   [1093.04, 604.766]
         [939.936, 680.924]   [992.147, 730.966]   [1039.85, 577.003]   [1084.67, 607.813]
         [929.587, 685.505]   [982.093, 735.137]   [1026.05, 584.12]   [1076.23, 612.306]
         [918.507, 690.208]   [972.276, 739.245]   [1016.89, 588.002]   [1066.12, 620.082]
         [907.287, 696.286]   [961.815, 744.321]   [1006.45, 592.382]   [1056.98, 624.491]
         [896.617, 701.269]   [953.316, 748.749]   [998.753, 595.477]   [1048.75, 627.606]
         [887.176, 706.07]   [944.017, 753.63]   [991.927, 598.553]   [1040.66, 631.212]
         [879.155, 712.206]   [937.666, 759.048]   [986.276, 603.042]   [1034.23, 634.56]
         [872.685, 714.182]   [930.415, 764.901]   [981.666, 607.93]   [1028.45, 639.828]
         [865.338, 719.718]   [923.952, 768.857]   [974.421, 611.958]   [1021.82, 644.421]
         [859.382, 725.074]   [920.253, 772.411]   [968.516, 616.372]   [1016.4, 645.907]
         [854.604, 729.659]   [917.057, 775.253]   [960.607, 622.299]   [1011.79, 649.431]
         [851.271, 731.684]   [913.364, 777.727]   [957.315, 624.667]   [1008.52, 652.515]
         [849.92, 735.022]   [916.003, 777.935]   [956.52, 627.764]   [1007.18, 656.76]
         [848.944, 736.875]   [911.956, 785.238]   [956, 632.204]   [1006.75, 661.056]
         [849.647, 739.703]   [910.85, 790.51]   [958.876, 634.111]   [1007.43, 663.166]
         [851.102, 738.4]   [909.244, 794.868]   [960.651, 635.857]   [1008.01, 665.349]
         [851.249, 742.654]   [908.038, 798.495]   [962.066, 637.478]   [1009.81, 666.529]
         [852.48, 744.387]   [908.474, 800.964]   [964.753, 637.924]   [1011.25, 667.671]
         [853.78, 741.58]   [908.34, 801.661]   [968.316, 636.929]   [1011.98, 667.496]
         [854.729, 743.046]   [908.945, 801.173]   [967.36, 635.984]   [1013.44, 666.434]
         [856.104, 742.07]   [909.279, 800.142]   [966.916, 634.874]   [1014.69, 664.97]
         [858.329, 741.652]   [910.74, 798.561]   [970.666, 631.606]   [1017, 663.695]
         [861.149, 739.01]   [911.229, 796.473]   [972.934, 628.962]   [1018.88, 662.125]
         [863.211, 736.341]   [914.401, 792.754]   [974.541, 625.816]   [1021.66, 656.877]
         [865.402, 732.432]   [915.55, 788.717]   [975.865, 622.515]   [1023.43, 655.057]
         [868.184, 728.254]   [918.478, 783.206]   [977.206, 619.574]   [1024.17, 652.579]
         [870.966, 722.156]   [921.405, 776.5]   [980.513, 614.249]   [1025.28, 649.078]
         [873.244, 716.94]   [922.598, 769.08]   [982.242, 607.965]   [1026.2, 643.295]
         [873.157, 712.931]   [925.798, 761.554]   [983.659, 601.375]   [1026.47, 639.058]
         [874.069, 705.789]   [927.695, 754.011]   [984.81, 595.088]   [1026.96, 631.477]
         [872.359, 700.765]   [926.546, 746.472]   [985.247, 588.572]   [1026.14, 626.335]
         [872.438, 692.159]   [927.088, 739.765]   [985.359, 582.211]   [1025.21, 619.368]
         [869.778, 687.584]   [925.548, 733.059]   [983.933, 576.266]   [1023.74, 613.383]
         [869.38, 680.133]   [925.551, 727.883]   [982.522, 571.192]   [1022.57, 608.494]
         [867.851, 677.75]   [925.563, 724.65]   [982.123, 567.781]   [1022.15, 604.475]
         [865.885, 676.386]   [926.559, 721.868]   [979.099, 566.568]   [1021.82, 601.042]
         [865.516, 674.313]   [925.398, 719.627]   [978.353, 564.126]   [1020.57, 599.501]
         [863.989, 671.738]   [922.696, 718.931]   [977.255, 562.252]   [1019.06, 597.614]
         [862.121, 668.298]   [920.11, 717.596]   [973.17, 560.964]   [1017.73, 595.544]
         [860.652, 666.88]   [918.533, 716.367]   [970.616, 559.753]   [1016.7, 594.198]
         [859.227, 667.034]   [917.548, 715.862]   [971.284, 554.359]   [1015.91, 592.496]
         [858.294, 665.177]   [916.14, 715.144]   [971.568, 553.161]   [1014.66, 592.743]
         [857.422, 661.562]   [914.27, 714.476]   [969.078, 553.32]   [1013.22, 591.419]
         [856.284, 662.479]   [912.325, 714.275]   [967.777, 552.965]   [1012.18, 591.546]
         [854.54, 663.318]   [910.51, 714.202]   [967.055, 552.199]   [1010.8, 591.445]
         [853.306, 664.291]   [909.23, 714.43]   [966.048, 552.492]   [1009.85, 591.93]
         [852.659, 665.723]   [908.264, 715.266]   [966.148, 552.82]   [1009.71, 590.966]
         [853.07, 664.392]   [910.147, 716.041]   [967.148, 554.354]   [1009.65, 591.446]
         [852.991, 663.872]   [909.81, 717.997]   [964.958, 556.941]   [1009.75, 592.066]
         [853.057, 664.489]   [908.588, 719.366]   [962.59, 559.623]   [1010.21, 594.348]
         [853.656, 665.526]   [908.725, 718.064]   [961.316, 561.449]   [1010.59, 597.456]
         [854.154, 666.122]   [907.568, 718.113]   [959.065, 563.159]   [1010.9, 598.1]
         [854.01, 667.353]   [908.424, 718.906]   [960.326, 562.443]   [1010.87, 600.437]
         [853.46, 667.93]   [907.415, 718.603]   [960.464, 561.912]   [1010.4, 599.751]
         [852.49, 668.391]   [907.885, 717.055]   [960.565, 560.959]   [1009.5, 597.897]
         [851.231, 667.248]   [907.802, 715.334]   [957.604, 561.253]   [1008.55, 596.158]
         [850.018, 666.63]   [907.013, 714.018]   [957.369, 559.46]   [1007.06, 595.059]
         [849.049, 666.397]   [906.385, 712.968]   [956.939, 558.531]   [1005.86, 593.146]
         [848.002, 666.476]   [906.139, 712.641]   [954.508, 559.345]   [1004.63, 593.152]
         [846.778, 667.134]   [905.265, 712.522]   [951.701, 560.586]   [1003.77, 593.784]
         [845.765, 667.66]   [904.541, 712.407]   [950.432, 561.327]   [1002.79, 593.245]
         [845.063, 664.771]   [902.496, 714.468]   [948.807, 562.2]   [1001.08, 593.652]
         [842.513, 666.824]   [899.885, 716.141]   [946.82, 563.409]   [999.511, 594.512]
         [838.854, 671.07]   [898.24, 717.76]   [945.672, 563.884]   [997.945, 594.691]
         [837.621, 671.672]   [896.3, 718.82]   [944.696, 564.248]   [996.58, 595.895]
         [836.913, 671.896]   [895.272, 719.673]   [946.232, 563.52]   [995.252, 595.851]
         [836.04, 672.606]   [894.137, 720.382]   [947.218, 563.438]   [994.128, 596.33]
         [834.963, 672.633]   [893.093, 721.457]   [947.105, 563.103]   [993.093, 595.432]
         [834.51, 673.135]   [892.399, 721.257]   [948.654, 562.575]   [992.147, 595.498]
         [833.604, 674.063]   [890.784, 721.872]   [946.032, 563.694]   [991.359, 597.096]
         [832.998, 673.238]   [889.349, 721.826]   [947.841, 562.54]   [990.843, 596.334]
         [833.062, 671.793]   [889.515, 721.011]   [947.022, 561.095]   [990.467, 594.438]
         [833.259, 670.307]   [889.521, 718.731]   [943.843, 560.65]   [990.29, 593.872]
         [832.623, 669.376]   [890.082, 716.088]   [944.137, 558.487]   [990.684, 591.092]
         [832.18, 668.122]   [891.64, 713.221]   [944.425, 556.794]   [991.056, 588.128]
         [832.333, 666.569]   [891.571, 710.881]   [945.441, 555.408]   [991.875, 586.235]
         [833.626, 665.66]   [892.134, 709.67]   [947.117, 554.413]   [992.625, 585.917]
         [836.212, 660.577]   [894.136, 709.498]   [946.658, 554.666]   [993.747, 584.398]
         [839.581, 657.295]   [894.731, 710.16]   [949.628, 553.87]   [995.172, 583.982]
         [842.128, 653.957]   [894.429, 710.928]   [950.261, 553.69]   [996.351, 583.575]
         [844.109, 652.109]   [895.516, 709.864]   [949.461, 554.203]   [997.302, 584.483]
         [843.617, 654.796]   [895.361, 710.579]   [949.337, 554.121]   [997.799, 584.469]
         [842.443, 654.198]   [895.746, 709.137]   [948.476, 554.073]   [997.938, 583.212]
         [843.258, 650.462]   [896.058, 707.487]   [942.968, 556.078]   [997.537, 581.97]
         [842.129, 651.045]   [896.563, 705.932]   [942.585, 554.677]   [996.954, 581.256]
         [842.971, 647.797]   [898.232, 702.946]   [945.344, 552.042]   [996.732, 580.47]
         [841.873, 648.78]   [897.554, 702.103]   [944.826, 550.948]   [996.047, 579.881]
         [840.724, 647.61]   [896.494, 701.459]   [945.932, 549.077]   [994.989, 579.183]
         [838.963, 648.228]   [895.324, 699.396]   [945.409, 547.775]   [992.558, 577.814]
         [834.493, 650.031]   [889.147, 699.094]   [941.934, 546.268]   [989.744, 577.471]
         [832.127, 647.752]   [887.595, 698.862]   [939.061, 546.796]   [988.009, 577.967]
         [830.233, 649.835]   [886.954, 698.75]   [935.407, 547.892]   [986.889, 576.903]
         [828.574, 652.703]   [884.764, 698.686]   [934.629, 547.612]   [986.119, 577.927]
         [827.819, 653.37]   [884.322, 698.701]   [934.159, 547.454]   [985.634, 577.654]
         [830.447, 646.604]   [882.335, 699.446]   [931.814, 548.407]   [985.334, 577.49]
         [828.164, 648.655]   [880.179, 700.686]   [932.893, 547.7]   [984.411, 577.017]
         [829.37, 645.243]   [877.605, 701.624]   [935.522, 547.206]   [983.782, 577.41]
         [830.312, 646.409]   [877.312, 699.502]   [933.956, 548.31]   [983.415, 580.922]
         [830.307, 645.518]   [878.231, 697.292]   [931.451, 549.118]   [982.838, 580.621]
         [830.28, 645.176]   [877.389, 695.596]   [933.929, 547.512]   [981.627, 581.498]
         [829.975, 645.444]   [876.281, 693.817]   [934.751, 545.687]   [980.565, 580.29]
         [829.445, 643.915]   [877.762, 692.678]   [936.079, 543.755]   [979.561, 578.738]
         [829.069, 642.476]   [876.684, 691.872]   [939.865, 542.384]   [978.851, 580.479]
         [828.782, 643.947]   [875.869, 691.253]   [937.928, 542.083]   [978.305, 581.4]
         [828.647, 639.693]   [877.967, 690.986]   [939.053, 542.002]   [978.072, 580.238]
         [828.533, 640.604]   [877.263, 690.752]   [939.885, 541.915]   [977.868, 581.977]
         [828.518, 642.874]   [880.881, 691.482]   [934.959, 544.894]   [978.602, 579.902]
         [828.525, 645.943]   [880.184, 692.032]   [934.394, 545.561]   [979.15, 580.249]
         [828.551, 649.182]   [878.274, 694.603]   [934.385, 546.751]   [978.861, 583.351]
         [828.584, 651.1]   [877.293, 699.262]   [935.816, 547.59]   [977.974, 582.349]
         [828.264, 652.097]   [873.08, 702.228]   [937.553, 548.184]   [977.36, 581.623]
         [827.701, 651.706]   [872.586, 703.944]   [938.794, 548.24]   [976.961, 580.746]
